timestamp,line,shift,product_family,planned_units,units_produced,good_units,scrap_units,downtime_minutes,planned_runtime_minutes,avg_cycle_seconds,energy_kwh,orders_on_time,orders_total
2026-01-16T08:00:00Z,Line-B,B,Pump-Housing,644,610,584,26,69,480,43.2,351.1,16,18
2026-01-16T16:00:00Z,Line-B,C,Pump-Housing,643,620,608,12,92,480,50.5,374.4,18,20
2026-01-16T00:00:00Z,Line-C,A,Valve-Body,643,578,563,15,86,480,44.6,307.8,20,24
2026-01-16T08:00:00Z,Line-C,B,Pump-Housing,558,557,544,13,30,480,41.6,208.1,19,23
2026-01-16T17:00:00Z,Line-C,C,Seal-Plate,626,571,555,16,41,480,48.7,281.9,20,22
2026-01-16T00:00:00Z,Line-D,A,Seal-Plate,641,658,650,8,96,480,44.5,263.9,17,20
2026-01-16T08:00:00Z,Line-D,B,Seal-Plate,590,576,569,7,51,480,54.4,250.5,19,22
2026-01-16T16:00:00Z,Line-D,C,Valve-Body,653,653,644,9,94,480,44.3,348.0,14,21
2026-01-17T00:00:00Z,Line-A,A,Seal-Plate,666,640,616,24,72,480,48.0,373.8,20,20
2026-01-17T09:00:00Z,Line-A,B,Pump-Housing,675,622,598,24,89,480,51.0,360.6,18,18
2026-01-17T16:00:00Z,Line-A,C,Rotor-Core,580,545,523,22,24,480,38.8,311.4,20,20
2026-01-17T00:00:00Z,Line-B,A,Seal-Plate,649,641,627,14,49,480,40.0,245.1,15,24
2026-01-17T08:00:00Z,Line-B,B,Pump-Housing,694,684,675,9,71,480,43.7,330.3,17,24
2026-01-17T16:00:00Z,Line-B,C,Seal-Plate,571,533,524,9,71,480,43.9,256.4,18,23
2026-01-17T00:00:00Z,Line-C,A,Rotor-Core,614,607,594,13,32,480,42.3,297.4,18,24
2026-01-17T08:00:00Z,Line-C,B,Pump-Housing,611,606,594,12,49,480,48.5,297.3,17,23
2026-01-17T16:00:00Z,Line-C,C,Pump-Housing,609,559,552,7,22,480,50.7,223.3,22,22
2026-01-17T00:00:00Z,Line-D,A,Rotor-Core,680,622,589,33,79,480,46.2,291.5,17,20
2026-01-17T08:00:00Z,Line-D,B,Seal-Plate,559,559,542,17,97,480,50.6,315.0,17,21
2026-01-17T17:00:00Z,Line-D,C,Valve-Body,578,540,519,21,94,480,45.0,237.8,22,24
2026-01-18T01:00:00Z,Line-A,A,Seal-Plate,688,615,585,30,28,480,51.8,298.6,20,22
2026-01-18T09:00:00Z,Line-A,B,Rotor-Core,616,618,611,7,57,480,46.2,263.5,15,23
2026-01-18T17:00:00Z,Line-A,C,Rotor-Core,612,619,606,13,102,480,49.9,335.9,19,19
2026-01-18T01:00:00Z,Line-B,A,Valve-Body,652,625,591,34,76,480,39.0,269.6,20,23
2026-01-18T09:00:00Z,Line-B,B,Seal-Plate,546,510,496,14,67,480,47.0,283.3,19,24
2026-01-18T16:00:00Z,Line-B,C,Pump-Housing,585,522,506,16,54,480,47.0,290.9,17,22
2026-01-18T01:00:00Z,Line-C,A,Pump-Housing,545,532,508,24,26,480,43.4,264.0,18,24
2026-01-18T09:00:00Z,Line-C,B,Seal-Plate,566,574,566,8,99,480,41.8,303.9,15,23
2026-01-18T16:00:00Z,Line-C,C,Rotor-Core,665,661,639,22,76,480,49.3,303.3,19,24
2026-01-18T01:00:00Z,Line-D,A,Rotor-Core,664,637,610,27,108,480,52.4,322.3,14,21
2026-01-18T09:00:00Z,Line-D,B,Pump-Housing,562,569,539,30,99,480,51.5,208.0,19,23
2026-01-18T17:00:00Z,Line-D,C,Valve-Body,647,658,644,14,38,480,43.1,397.9,20,23
2026-01-19T01:00:00Z,Line-A,A,Valve-Body,648,621,607,14,25,480,51.1,299.3,15,20
2026-01-19T08:00:00Z,Line-A,B,Pump-Housing,555,551,544,7,79,480,41.0,325.4,14,20
2026-01-19T17:00:00Z,Line-A,C,Valve-Body,595,576,555,21,78,480,53.2,290.1,17,21
2026-01-19T01:00:00Z,Line-B,A,Rotor-Core,584,593,562,31,98,480,46.0,287.5,22,22
2026-01-19T09:00:00Z,Line-B,B,Pump-Housing,627,613,586,27,29,480,41.3,290.6,17,21
2026-01-19T16:00:00Z,Line-B,C,Valve-Body,638,654,624,30,53,480,53.1,355.1,14,23
2026-01-19T01:00:00Z,Line-C,A,Valve-Body,635,601,588,13,71,480,51.0,309.0,16,21
2026-01-19T08:00:00Z,Line-C,B,Pump-Housing,606,615,587,28,34,480,40.1,312.8,18,22
2026-01-19T16:00:00Z,Line-C,C,Rotor-Core,540,491,466,25,37,480,48.3,269.0,15,20
2026-01-19T00:00:00Z,Line-D,A,Pump-Housing,662,651,641,10,93,480,51.3,327.2,22,22
2026-01-19T09:00:00Z,Line-D,B,Seal-Plate,589,599,590,9,74,480,40.3,253.7,22,22
2026-01-19T17:00:00Z,Line-D,C,Pump-Housing,620,574,566,8,57,480,49.5,350.5,15,20
2026-01-20T00:00:00Z,Line-A,A,Seal-Plate,640,628,601,27,33,480,50.0,322.7,14,24
2026-01-20T09:00:00Z,Line-A,B,Valve-Body,600,554,545,9,19,480,42.6,319.1,17,22
2026-01-20T17:00:00Z,Line-A,C,Valve-Body,678,672,637,35,68,480,41.0,327.0,15,20
2026-01-20T00:00:00Z,Line-B,A,Seal-Plate,624,578,565,13,78,480,39.1,312.8,19,21
2026-01-20T08:00:00Z,Line-B,B,Pump-Housing,699,625,600,25,108,480,52.1,253.8,17,21
2026-01-20T16:00:00Z,Line-B,C,Seal-Plate,565,516,507,9,33,480,53.7,245.4,15,20
2026-01-20T00:00:00Z,Line-C,A,Pump-Housing,592,589,562,27,67,480,50.2,278.7,20,22
2026-01-20T09:00:00Z,Line-C,B,Rotor-Core,602,589,567,22,20,480,48.9,250.9,17,20
2026-01-20T16:00:00Z,Line-C,C,Rotor-Core,682,638,617,21,55,480,47.1,356.7,16,20
2026-01-20T01:00:00Z,Line-D,A,Valve-Body,696,664,652,12,109,480,47.4,278.8,22,23
2026-01-20T08:00:00Z,Line-D,B,Rotor-Core,700,685,654,31,35,480,43.3,286.9,20,23
2026-01-20T17:00:00Z,Line-D,C,Pump-Housing,608,577,567,10,35,480,47.3,247.9,22,22
2026-01-21T01:00:00Z,Line-A,A,Pump-Housing,583,592,560,32,60,480,42.6,293.6,15,24
2026-01-21T09:00:00Z,Line-A,B,Pump-Housing,601,597,581,16,39,480,45.5,246.7,22,24
2026-01-21T17:00:00Z,Line-A,C,Pump-Housing,586,584,554,30,102,480,40.3,228.9,20,22
2026-01-21T01:00:00Z,Line-B,A,Valve-Body,659,583,563,20,33,480,42.1,290.9,16,20
2026-01-21T09:00:00Z,Line-B,B,Pump-Housing,553,539,532,7,103,480,45.7,302.7,20,21
2026-01-21T17:00:00Z,Line-B,C,Seal-Plate,699,710,685,25,70,480,51.9,383.9,21,21
2026-01-21T00:00:00Z,Line-C,A,Pump-Housing,684,613,581,32,60,480,43.1,294.0,20,21
2026-01-21T08:00:00Z,Line-C,B,Pump-Housing,615,608,578,30,66,480,41.8,302.5,18,22
2026-01-21T17:00:00Z,Line-C,C,Valve-Body,602,575,559,16,24,480,47.0,276.2,15,22
2026-01-21T01:00:00Z,Line-D,A,Valve-Body,600,607,574,33,103,480,41.4,268.9,22,22
2026-01-21T09:00:00Z,Line-D,B,Seal-Plate,685,615,606,9,84,480,37.5,345.5,15,22
2026-01-21T16:00:00Z,Line-D,C,Valve-Body,616,544,534,10,74,480,43.7,317.6,22,22
2026-01-22T00:00:00Z,Line-A,A,Seal-Plate,551,510,494,16,58,480,52.9,224.2,21,21
2026-01-22T08:00:00Z,Line-A,B,Pump-Housing,615,620,595,25,25,480,40.5,254.0,19,21
2026-01-22T16:00:00Z,Line-A,C,Rotor-Core,676,659,646,13,24,480,54.3,346.3,18,23
2026-01-22T01:00:00Z,Line-B,A,Pump-Housing,647,638,627,11,107,480,40.5,382.3,21,21
2026-01-22T09:00:00Z,Line-B,B,Rotor-Core,570,562,551,11,41,480,51.3,304.6,22,23
2026-01-22T17:00:00Z,Line-B,C,Valve-Body,674,682,657,25,47,480,42.3,403.7,16,23
2026-01-22T00:00:00Z,Line-C,A,Rotor-Core,658,676,656,20,85,480,46.9,260.9,14,18
2026-01-22T09:00:00Z,Line-C,B,Pump-Housing,685,611,597,14,42,480,40.8,262.1,18,23
2026-01-22T16:00:00Z,Line-C,C,Valve-Body,548,533,506,27,92,480,38.6,239.0,21,21
2026-01-22T01:00:00Z,Line-D,A,Valve-Body,622,608,581,27,84,480,47.9,261.4,22,23
2026-01-22T08:00:00Z,Line-D,B,Valve-Body,568,551,539,12,74,480,42.0,275.7,18,24
2026-01-22T16:00:00Z,Line-D,C,Seal-Plate,688,667,652,15,43,480,52.8,341.2,14,22
2026-01-23T00:00:00Z,Line-A,A,Rotor-Core,623,562,555,7,81,480,52.5,318.3,22,22
2026-01-23T08:00:00Z,Line-A,B,Valve-Body,558,500,491,9,99,480,38.4,250.6,17,22
2026-01-23T17:00:00Z,Line-A,C,Valve-Body,550,541,516,25,85,480,44.1,292.8,21,21
2026-01-23T00:00:00Z,Line-B,A,Seal-Plate,580,553,531,22,94,480,45.7,302.0,14,20
2026-01-23T08:00:00Z,Line-B,B,Seal-Plate,550,494,473,21,94,480,46.6,291.7,16,23
2026-01-23T16:00:00Z,Line-B,C,Seal-Plate,540,494,470,24,36,480,44.9,188.9,22,22
2026-01-23T00:00:00Z,Line-C,A,Valve-Body,548,538,515,23,96,480,44.8,224.1,18,18
2026-01-23T08:00:00Z,Line-C,B,Pump-Housing,598,558,544,14,96,480,50.4,235.2,16,21
2026-01-23T16:00:00Z,Line-C,C,Seal-Plate,658,663,629,34,45,480,43.6,296.6,14,19
2026-01-23T00:00:00Z,Line-D,A,Rotor-Core,680,680,658,22,69,480,45.8,283.9,21,24
2026-01-23T09:00:00Z,Line-D,B,Pump-Housing,700,687,654,33,44,480,49.6,333.3,20,20
2026-01-23T17:00:00Z,Line-D,C,Pump-Housing,610,593,573,20,51,480,43.8,288.2,17,20
2026-01-24T00:00:00Z,Line-A,A,Seal-Plate,632,569,557,12,33,480,45.4,214.4,19,24
2026-01-24T09:00:00Z,Line-A,B,Valve-Body,623,572,544,28,103,480,46.0,213.9,20,22
2026-01-24T16:00:00Z,Line-A,C,Valve-Body,578,553,544,9,44,480,46.5,247.5,20,21
2026-01-24T01:00:00Z,Line-B,A,Seal-Plate,620,613,589,24,36,480,44.6,348.2,18,22
2026-01-24T09:00:00Z,Line-B,B,Pump-Housing,672,678,664,14,55,480,52.3,311.4,17,19
2026-01-24T17:00:00Z,Line-B,C,Valve-Body,684,603,577,26,56,480,47.3,310.7,15,24
2026-01-24T01:00:00Z,Line-C,A,Seal-Plate,571,584,556,28,48,480,39.6,315.8,18,18
2026-01-24T09:00:00Z,Line-C,B,Valve-Body,555,529,502,27,54,480,53.7,250.7,18,19
2026-01-24T16:00:00Z,Line-C,C,Rotor-Core,661,657,640,17,109,480,53.4,280.0,15,23
2026-01-24T00:00:00Z,Line-D,A,Pump-Housing,662,640,614,26,88,480,43.9,278.8,14,21
2026-01-24T08:00:00Z,Line-D,B,Pump-Housing,643,592,576,16,92,480,37.9,260.4,19,20
2026-01-24T17:00:00Z,Line-D,C,Seal-Plate,622,630,608,22,51,480,44.2,350.0,16,23
2026-01-25T01:00:00Z,Line-A,A,Seal-Plate,632,559,536,23,45,480,48.2,302.9,14,22
2026-01-25T08:00:00Z,Line-A,B,Valve-Body,610,543,526,17,75,480,49.5,248.1,20,20
2026-01-25T17:00:00Z,Line-A,C,Valve-Body,619,590,571,19,20,480,42.0,237.5,17,20
2026-01-25T00:00:00Z,Line-B,A,Pump-Housing,600,574,545,29,68,480,48.4,207.6,22,22
2026-01-25T09:00:00Z,Line-B,B,Seal-Plate,607,565,537,28,58,480,49.5,307.9,17,23
2026-01-25T16:00:00Z,Line-B,C,Seal-Plate,581,525,505,20,80,480,42.5,289.5,18,20
2026-01-25T01:00:00Z,Line-C,A,Valve-Body,600,586,570,16,108,480,52.9,240.9,22,23
2026-01-25T08:00:00Z,Line-C,B,Valve-Body,566,573,559,14,75,480,48.4,281.2,21,21
2026-01-25T17:00:00Z,Line-C,C,Rotor-Core,663,588,575,13,82,480,43.9,320.5,20,20
2026-01-25T01:00:00Z,Line-D,A,Valve-Body,586,545,521,24,90,480,48.4,301.6,20,23
2026-01-25T09:00:00Z,Line-D,B,Seal-Plate,581,522,508,14,103,480,47.7,228.6,16,18
2026-01-25T16:00:00Z,Line-D,C,Valve-Body,608,597,580,17,98,480,38.4,313.1,20,23
2026-01-26T00:00:00Z,Line-A,A,Rotor-Core,550,499,486,13,86,480,53.3,300.6,15,21
2026-01-26T09:00:00Z,Line-A,B,Seal-Plate,583,545,532,13,101,480,50.9,238.4,20,23
2026-01-26T17:00:00Z,Line-A,C,Rotor-Core,595,572,546,26,36,480,52.9,265.4,15,22
2026-01-26T01:00:00Z,Line-B,A,Seal-Plate,570,514,489,25,52,480,42.3,252.2,16,20
2026-01-26T08:00:00Z,Line-B,B,Pump-Housing,560,533,519,14,51,480,53.1,266.8,16,18
2026-01-26T17:00:00Z,Line-B,C,Seal-Plate,560,493,480,13,35,480,46.0,297.3,17,24
2026-01-26T01:00:00Z,Line-C,A,Valve-Body,629,629,611,18,25,480,53.9,263.7,18,20
2026-01-26T08:00:00Z,Line-C,B,Pump-Housing,653,630,597,33,24,480,49.3,252.1,14,19
2026-01-26T17:00:00Z,Line-C,C,Pump-Housing,631,557,538,19,26,480,54.3,270.8,14,19
2026-01-26T00:00:00Z,Line-D,A,Pump-Housing,674,619,606,13,81,480,53.9,288.3,22,24
2026-01-26T09:00:00Z,Line-D,B,Rotor-Core,642,645,626,19,97,480,44.3,241.4,16,19
2026-01-26T17:00:00Z,Line-D,C,Rotor-Core,669,654,624,30,64,480,42.4,331.0,21,21
2026-01-27T01:00:00Z,Line-A,A,Rotor-Core,692,618,602,16,41,480,49.4,259.3,16,22
2026-01-27T08:00:00Z,Line-A,B,Seal-Plate,628,562,552,10,62,480,46.3,233.9,14,18
2026-01-27T17:00:00Z,Line-A,C,Pump-Housing,564,523,505,18,44,480,50.7,194.4,16,20
2026-01-27T00:00:00Z,Line-B,A,Rotor-Core,688,707,686,21,46,480,38.7,342.9,16,24
2026-01-27T09:00:00Z,Line-B,B,Seal-Plate,622,629,601,28,85,480,53.4,371.1,16,23
2026-01-27T16:00:00Z,Line-B,C,Pump-Housing,594,577,562,15,74,480,39.6,329.1,20,22
2026-01-27T01:00:00Z,Line-C,A,Pump-Housing,651,637,618,19,67,480,46.5,309.2,20,22
2026-01-27T08:00:00Z,Line-C,B,Valve-Body,675,657,637,20,93,480,46.9,249.1,14,20
2026-01-27T17:00:00Z,Line-C,C,Valve-Body,605,599,584,15,78,480,50.7,360.6,20,20
2026-01-27T01:00:00Z,Line-D,A,Pump-Housing,568,519,495,24,101,480,51.5,281.9,16,24
2026-01-27T09:00:00Z,Line-D,B,Rotor-Core,606,539,513,26,109,480,45.4,237.1,22,24
2026-01-27T16:00:00Z,Line-D,C,Seal-Plate,649,590,576,14,100,480,51.3,251.9,15,22
2026-01-28T01:00:00Z,Line-A,A,Valve-Body,601,535,518,17,25,480,51.7,292.7,22,22
2026-01-28T08:00:00Z,Line-A,B,Valve-Body,565,525,498,27,46,480,48.3,288.9,15,21
2026-01-28T16:00:00Z,Line-A,C,Rotor-Core,697,662,641,21,29,480,52.8,395.6,17,22
2026-01-28T00:00:00Z,Line-B,A,Rotor-Core,683,669,649,20,19,480,49.0,373.8,19,24
2026-01-28T08:00:00Z,Line-B,B,Rotor-Core,593,537,528,9,106,480,39.5,274.2,14,19
2026-01-28T17:00:00Z,Line-B,C,Rotor-Core,696,677,660,17,19,480,52.7,408.4,17,23
2026-01-28T01:00:00Z,Line-C,A,Seal-Plate,591,533,513,20,72,480,39.8,241.1,20,20
2026-01-28T08:00:00Z,Line-C,B,Pump-Housing,564,525,503,22,48,480,52.8,250.6,15,20
2026-01-28T17:00:00Z,Line-C,C,Valve-Body,560,549,532,17,79,480,45.3,251.7,20,22
2026-01-28T00:00:00Z,Line-D,A,Pump-Housing,633,596,582,14,74,480,49.3,313.1,18,20
2026-01-28T08:00:00Z,Line-D,B,Pump-Housing,543,511,502,9,50,480,51.9,237.5,18,20
2026-01-28T16:00:00Z,Line-D,C,Rotor-Core,679,664,644,20,44,480,38.0,258.4,19,19
2026-01-29T01:00:00Z,Line-A,A,Rotor-Core,545,534,525,9,27,480,45.9,245.1,21,22
2026-01-29T08:00:00Z,Line-A,B,Pump-Housing,596,611,578,33,68,480,55.0,279.8,17,23
2026-01-29T16:00:00Z,Line-A,C,Rotor-Core,658,643,614,29,45,480,52.0,309.6,17,21
2026-01-29T01:00:00Z,Line-B,A,Seal-Plate,564,559,551,8,39,480,51.1,336.1,18,23
2026-01-29T08:00:00Z,Line-B,B,Rotor-Core,650,617,610,7,64,480,44.7,370.1,14,18
2026-01-29T16:00:00Z,Line-B,C,Pump-Housing,564,521,504,17,33,480,46.4,199.7,17,19
2026-01-29T01:00:00Z,Line-C,A,Seal-Plate,615,573,561,12,93,480,40.5,268.9,14,19
2026-01-29T08:00:00Z,Line-C,B,Seal-Plate,657,591,562,29,82,480,48.3,234.4,22,22
2026-01-29T16:00:00Z,Line-C,C,Rotor-Core,645,647,633,14,32,480,46.8,352.1,20,20
2026-01-29T00:00:00Z,Line-D,A,Seal-Plate,643,576,562,14,87,480,42.7,300.3,14,21
2026-01-29T08:00:00Z,Line-D,B,Valve-Body,606,582,559,23,71,480,47.4,256.5,21,21
2026-01-29T16:00:00Z,Line-D,C,Seal-Plate,640,623,609,14,94,480,51.4,269.2,19,19
2026-01-30T01:00:00Z,Line-A,A,Valve-Body,631,616,600,16,32,480,46.7,235.1,22,22
2026-01-30T09:00:00Z,Line-A,B,Seal-Plate,642,643,617,26,109,480,54.1,289.5,19,20
2026-01-30T17:00:00Z,Line-A,C,Rotor-Core,542,507,488,19,31,480,54.4,186.3,19,19
2026-01-30T01:00:00Z,Line-B,A,Rotor-Core,617,562,537,25,25,480,38.4,244.7,21,21
2026-01-30T08:00:00Z,Line-B,B,Pump-Housing,594,545,533,12,72,480,42.5,285.3,19,21
2026-01-30T16:00:00Z,Line-B,C,Valve-Body,561,527,516,11,50,480,51.3,236.7,19,19
2026-01-30T01:00:00Z,Line-C,A,Rotor-Core,554,570,552,18,68,480,48.7,292.5,22,22
2026-01-30T08:00:00Z,Line-C,B,Rotor-Core,697,711,680,31,92,480,49.4,347.6,21,21
2026-01-30T16:00:00Z,Line-C,C,Seal-Plate,584,582,564,18,35,480,51.5,265.5,21,23
2026-01-30T01:00:00Z,Line-D,A,Pump-Housing,621,630,603,27,32,480,49.8,367.6,19,23
2026-01-30T09:00:00Z,Line-D,B,Seal-Plate,619,608,584,24,32,480,43.2,351.2,17,18
2026-01-30T16:00:00Z,Line-D,C,Valve-Body,571,515,503,12,70,480,49.3,194.9,20,21
2026-01-31T01:00:00Z,Line-A,A,Valve-Body,666,629,600,29,83,480,51.0,340.1,15,22
2026-01-31T09:00:00Z,Line-A,B,Seal-Plate,591,521,497,24,101,480,45.4,230.6,22,23
2026-01-31T17:00:00Z,Line-A,C,Seal-Plate,631,628,617,11,108,480,41.6,379.7,19,19
2026-01-31T01:00:00Z,Line-B,A,Valve-Body,629,622,600,22,50,480,50.0,360.7,18,21
2026-01-31T09:00:00Z,Line-B,B,Seal-Plate,698,621,609,12,70,480,39.6,364.4,21,21
2026-01-31T16:00:00Z,Line-B,C,Valve-Body,698,624,609,15,37,480,47.2,236.5,19,22
2026-01-31T01:00:00Z,Line-C,A,Valve-Body,665,600,569,31,63,480,41.3,326.3,15,19
2026-01-31T08:00:00Z,Line-C,B,Rotor-Core,676,669,652,17,38,480,43.9,367.4,16,20
2026-01-31T17:00:00Z,Line-C,C,Valve-Body,695,701,671,30,51,480,46.9,272.8,19,19
2026-01-31T01:00:00Z,Line-D,A,Rotor-Core,615,567,547,20,51,480,51.4,271.5,18,18
2026-01-31T08:00:00Z,Line-D,B,Valve-Body,639,577,549,28,34,480,46.9,288.9,22,24
2026-01-31T17:00:00Z,Line-D,C,Seal-Plate,618,548,520,28,64,480,45.4,278.9,22,22
2026-02-01T01:00:00Z,Line-A,A,Pump-Housing,628,621,589,32,82,480,54.1,262.1,19,19
2026-02-01T08:00:00Z,Line-A,B,Pump-Housing,687,701,673,28,27,480,40.9,304.6,14,18
2026-02-01T17:00:00Z,Line-A,C,Seal-Plate,619,577,567,10,103,480,47.5,305.9,16,18
2026-02-01T00:00:00Z,Line-B,A,Pump-Housing,651,624,612,12,85,480,44.8,334.6,21,21
2026-02-01T09:00:00Z,Line-B,B,Valve-Body,589,525,508,17,89,480,53.2,307.6,22,22
2026-02-01T17:00:00Z,Line-B,C,Seal-Plate,625,570,557,13,37,480,53.9,342.1,16,24
2026-02-01T00:00:00Z,Line-C,A,Pump-Housing,695,662,638,24,105,480,51.0,329.9,19,19
2026-02-01T08:00:00Z,Line-C,B,Pump-Housing,548,491,479,12,56,480,40.1,292.1,14,21
2026-02-01T16:00:00Z,Line-C,C,Pump-Housing,694,664,640,24,103,480,54.3,367.3,14,20
2026-02-01T00:00:00Z,Line-D,A,Valve-Body,641,644,625,19,60,480,42.1,270.4,20,20
2026-02-01T09:00:00Z,Line-D,B,Valve-Body,674,666,644,22,63,480,41.0,315.0,17,21
2026-02-01T16:00:00Z,Line-D,C,Rotor-Core,604,572,560,12,60,480,47.5,237.6,18,22
2026-02-02T00:00:00Z,Line-A,A,Pump-Housing,587,543,535,8,83,480,51.3,245.6,17,23
2026-02-02T08:00:00Z,Line-A,B,Valve-Body,560,550,532,18,74,480,44.0,230.0,20,22
2026-02-02T17:00:00Z,Line-A,C,Valve-Body,557,566,536,30,67,480,43.4,332.3,20,24
2026-02-02T00:00:00Z,Line-B,A,Seal-Plate,637,647,624,23,26,480,38.1,308.4,14,18
2026-02-02T08:00:00Z,Line-B,B,Rotor-Core,648,659,648,11,44,480,43.5,271.1,21,21
